,,,,https://cdnapisec.kaltura.com/p/1157612/sp/115761200/embedIframeJs/uiconf_id/29018071/partner_id/1157612?iframeembed=true&playerId=kaltura_player&entry_id={ENTRY_ID}&flashvars[streamerType]=auto&flashvars[mediaProxy.mediaPlayTo]={PLAY_TO}&flashvars[mediaProxy.mediaPlayFrom]={PLAY_FROM}&flashvars[localizationCode]=en&flashvars[leadWithHTML5]=true&flashvars[sideBarContainer.plugin]=true&flashvars[sideBarContainer.position]=left&flashvars[sideBarContainer.clickToClose]=true&flashvars[chapters.plugin]=true&flashvars[chapters.layout]=vertical&flashvars[chapters.thumbnailRotator]=false&flashvars[streamSelector.plugin]=true&flashvars[EmbedPlayer.SpinnerTarget]=videoHolder&flashvars[dualScreen.plugin]=true&&wid=0_oqubdp28,,,
fileName,title,speaker,imageURL,frameURL,entryId,playFrom,playTo
data121PWeek04.js, Overcome Even As I Overcome - 1 Nephi 15,Neal A. Maxwell,https://content.byui.edu/integ/gen/7a262da4-897d-47fc-a0ac-4b07a1f1e964/0/neal-a-maxwell.jpg,https://content.byui.edu/items/d8e4d24c-3f22-49fb-8091-e5026c5285e4/1/?attachment.uuid=1d1dba79-e278-4bbe-a0cf-39e2835eb29a&attachment.stream=true,0_yxgt4cav,134,311
data121PWeek04.js, Did You Get the Right Message? - 1 Nephi 17,James E. Faust,https://content.byui.edu/integ/gen/7a262da4-897d-47fc-a0ac-4b07a1f1e964/0/james-e-faust.jpg,https://content.byui.edu/items/173d7dad-f0ba-4b22-a39f-d6d80b9b6017/1/?attachment.uuid=abba2090-2ff0-48cd-b5c7-aaabe1cdf44b&attachment.stream=true,0_yjlv2qyo,488,664
data121PWeek04.js, Grateful in Any Circumstances - 1 Nephi 18,Dieter F. Uchtdorf,https://content.byui.edu/integ/gen/7a262da4-897d-47fc-a0ac-4b07a1f1e964/0/dieter-f-uchtdorf.jpg,https://content.byui.edu/items/030d2c78-ee32-4405-88e3-b28d6f790ec0/1/?attachment.uuid=7adf30d7-a9b8-4ff9-8d31-0149dcdb29e2&attachment.stream=true,0_edkl9tau,287,515
data121PWeek04.js, Broken Things to Mend - 1 Nephi 21,Jeffrey R. Holland,https://content.byui.edu/integ/gen/7a262da4-897d-47fc-a0ac-4b07a1f1e964/0/jeffrey-r-holland.jpg,https://content.byui.edu/items/8dfd9fc1-c016-467d-a50b-c8859ee2d843/1/?attachment.uuid=4cb7d86b-65ad-4f76-af6b-957305833286&attachment.stream=true,0_unr7ud4b,574,688
data121PWeek04.js, With All the Feeling of a Tender Parent - 1 Nephi 19,Robert D. Hales,https://content.byui.edu/integ/gen/7a262da4-897d-47fc-a0ac-4b07a1f1e964/0/robert-d-hales.jpg,https://content.byui.edu/items/6ee01c5c-2302-4b5c-bdac-38f8f120bee2/1/?attachment.uuid=ae78c985-409f-481a-aa36-3f539234d90e&attachment.stream=true,0_chg1h70i,668,770
data121PWeek04.js, The Spirit of Revelation - 1 Nephi 18,David A. Bednar,https://content.byui.edu/integ/gen/7a262da4-897d-47fc-a0ac-4b07a1f1e964/0/david-a-bednar.jpg,https://content.byui.edu/items/2c1e761e-7c4e-4967-9fe9-2f0ea9c7decf/1/?attachment.uuid=1328a582-d497-40ca-ae48-821f990dbcdf&attachment.stream=true,0_yuhse6mg,305,555
data121PWeek05.js, That They May Be One in Us <br><sub> 2 Nephi 4 </sub>,D. Todd Christofferson,https://content.byui.edu/integ/gen/7a262da4-897d-47fc-a0ac-4b07a1f1e964/0/d-todd-christofferson.jpg,https://content.byui.edu/items/62678eee-8ff3-48f3-ad2b-5964cc4f585a/1/?attachment.uuid=486e099b-7191-45bd-92d4-bd35bde82eae&attachment.stream=true,0_ol1v3qt0,64,275
data121PWeek14.js, Peace of Conscience and Peace of Mind,Richard G. Scott,https://content.byui.edu/integ/gen/7a262da4-897d-47fc-a0ac-4b07a1f1e964/0/richard-g-scott.jpg,https://content.byui.edu/items/f01a583d-8c66-44bc-9be7-53ac8e212e09/1/?attachment.uuid=73e07cdc-dfb2-4e45-863b-655be46b0b1a&attachment.stream=true,0_fo39f9gs,896,1003
data121PWeek14.js, How Firm a Foundation,Thomas S. Monson,https://content.byui.edu/integ/gen/7a262da4-897d-47fc-a0ac-4b07a1f1e964/0/thomas-s-monson-2.jpg,https://content.byui.edu/items/89eb82c2-b730-4554-ae74-5112e110563f/1/?attachment.uuid=6a3e3ca4-15f7-4122-9e22-3b25780a957e&attachment.stream=true,0_c18j65u1,602,690
data121PWeek14.js, Repentance and Conversion,Russell M. Nelson,https://content.byui.edu/integ/gen/7a262da4-897d-47fc-a0ac-4b07a1f1e964/0/russell-m-nelson-6.jpg,https://content.byui.edu/items/173e2c9f-78cb-47f3-b648-a3cd1f77b8f7/1/?attachment.uuid=fa0c2435-2c96-4724-a87d-1b8ad0e61204&attachment.stream=true,0_znsfxvqd,0,117
data121PWeek14.js, Our Solemn Responsibility,Gordon B. Hinckley,https://content.byui.edu/integ/gen/7a262da4-897d-47fc-a0ac-4b07a1f1e964/0/gordon-b-hinckley.jpg,https://content.byui.edu/items/96124bfd-0e3a-400a-ac94-ac16aa2c534c/1/?attachment.uuid=912f43cd-6d32-46bb-8b28-fb6636deef90&attachment.stream=true,0_tvi2og1n,934,958
data121PWeek14.js, Witnesses for God,Henry B. Eyring,https://content.byui.edu/integ/gen/7a262da4-897d-47fc-a0ac-4b07a1f1e964/0/henry-b-eyring.jpg,https://content.byui.edu/items/1845b552-ec50-435c-9034-aea398a34c42/1/?attachment.uuid=7f6e4485-269e-4262-a6b2-27c7caa15d28&attachment.stream=true,0_aiwpb6or,508,596
data121Week04.js, Overcome Even As I Overcome - 1 Nephi 15,Neal A. Maxwell,https://content.byui.edu/integ/gen/7a262da4-897d-47fc-a0ac-4b07a1f1e964/0/neal-a-maxwell.jpg,https://content.byui.edu/items/d8e4d24c-3f22-49fb-8091-e5026c5285e4/1/?attachment.uuid=1d1dba79-e278-4bbe-a0cf-39e2835eb29a&attachment.stream=true,0_yxgt4cav,134,311
data121Week04.js, Did You Get the Right Message? - 1 Nephi 17,James E. Faust,https://content.byui.edu/integ/gen/7a262da4-897d-47fc-a0ac-4b07a1f1e964/0/james-e-faust.jpg,https://content.byui.edu/items/173d7dad-f0ba-4b22-a39f-d6d80b9b6017/1/?attachment.uuid=abba2090-2ff0-48cd-b5c7-aaabe1cdf44b&attachment.stream=true,0_yjlv2qyo,488,664
data121Week04.js, Grateful in Any Circumstances - 1 Nephi 18,Dieter F. Uchtdorf,https://content.byui.edu/integ/gen/7a262da4-897d-47fc-a0ac-4b07a1f1e964/0/dieter-f-uchtdorf.jpg,https://content.byui.edu/items/030d2c78-ee32-4405-88e3-b28d6f790ec0/1/?attachment.uuid=7adf30d7-a9b8-4ff9-8d31-0149dcdb29e2&attachment.stream=true,0_edkl9tau,287,515
data121Week04.js, Broken Things to Mend - 1 Nephi 21,Jeffrey R. Holland,https://content.byui.edu/integ/gen/7a262da4-897d-47fc-a0ac-4b07a1f1e964/0/jeffrey-r-holland.jpg,https://content.byui.edu/items/8dfd9fc1-c016-467d-a50b-c8859ee2d843/1/?attachment.uuid=4cb7d86b-65ad-4f76-af6b-957305833286&attachment.stream=true,0_unr7ud4b,574,688
data121Week04.js, With All the Feeling of a Tender Parent - 1 Nephi 19,Robert D. Hales,https://content.byui.edu/integ/gen/7a262da4-897d-47fc-a0ac-4b07a1f1e964/0/robert-d-hales.jpg,https://content.byui.edu/items/6ee01c5c-2302-4b5c-bdac-38f8f120bee2/1/?attachment.uuid=ae78c985-409f-481a-aa36-3f539234d90e&attachment.stream=true,0_chg1h70i,668,770
data121Week04.js, The Spirit of Revelation - 1 Nephi 18,David A. Bednar,https://content.byui.edu/integ/gen/7a262da4-897d-47fc-a0ac-4b07a1f1e964/0/david-a-bednar.jpg,https://content.byui.edu/items/2c1e761e-7c4e-4967-9fe9-2f0ea9c7decf/1/?attachment.uuid=1328a582-d497-40ca-ae48-821f990dbcdf&attachment.stream=true,0_yuhse6mg,305,555
data121Week05.js, That They May Be One in Us <br><sub> 2 Nephi 4 </sub>,D. Todd Christofferson,https://content.byui.edu/integ/gen/7a262da4-897d-47fc-a0ac-4b07a1f1e964/0/d-todd-christofferson.jpg,https://content.byui.edu/items/62678eee-8ff3-48f3-ad2b-5964cc4f585a/1/?attachment.uuid=486e099b-7191-45bd-92d4-bd35bde82eae&attachment.stream=true,0_ol1v3qt0,64,275
data121Week14.js, Peace of Conscience and Peace of Mind,Richard G. Scott,https://content.byui.edu/integ/gen/7a262da4-897d-47fc-a0ac-4b07a1f1e964/0/richard-g-scott.jpg,https://content.byui.edu/items/f01a583d-8c66-44bc-9be7-53ac8e212e09/1/?attachment.uuid=73e07cdc-dfb2-4e45-863b-655be46b0b1a&attachment.stream=true,0_fo39f9gs,896,1003
data121Week14.js, How Firm a Foundation,Thomas S. Monson,https://content.byui.edu/integ/gen/7a262da4-897d-47fc-a0ac-4b07a1f1e964/0/thomas-s-monson-2.jpg,https://content.byui.edu/items/89eb82c2-b730-4554-ae74-5112e110563f/1/?attachment.uuid=6a3e3ca4-15f7-4122-9e22-3b25780a957e&attachment.stream=true,0_c18j65u1,602,690
data121Week14.js, Repentance and Conversion,Russell M. Nelson,https://content.byui.edu/integ/gen/7a262da4-897d-47fc-a0ac-4b07a1f1e964/0/russell-m-nelson-6.jpg,https://content.byui.edu/items/173e2c9f-78cb-47f3-b648-a3cd1f77b8f7/1/?attachment.uuid=fa0c2435-2c96-4724-a87d-1b8ad0e61204&attachment.stream=true,0_znsfxvqd,0,117
data121Week14.js, Our Solemn Responsibility,Gordon B. Hinckley,https://content.byui.edu/integ/gen/7a262da4-897d-47fc-a0ac-4b07a1f1e964/0/gordon-b-hinckley.jpg,https://content.byui.edu/items/96124bfd-0e3a-400a-ac94-ac16aa2c534c/1/?attachment.uuid=912f43cd-6d32-46bb-8b28-fb6636deef90&attachment.stream=true,0_tvi2og1n,934,958
data121Week14.js, Witnesses for God,Henry B. Eyring,https://content.byui.edu/integ/gen/7a262da4-897d-47fc-a0ac-4b07a1f1e964/0/henry-b-eyring.jpg,https://content.byui.edu/items/1845b552-ec50-435c-9034-aea398a34c42/1/?attachment.uuid=7f6e4485-269e-4262-a6b2-27c7caa15d28&attachment.stream=true,0_aiwpb6or,508,596
data122Week04.js, The Cleansing Power of the Savior, Brother John Parker,https://content.byui.edu/integ/gen/7a262da4-897d-47fc-a0ac-4b07a1f1e964/0/golden-plates.jpg,https://content.byui.edu/file/de4c2542-6b46-4198-9e8e-b46c74bd18ee/1/_mypages/9b0fb318-fa3d-4f34-a489-2131e44a65be/page.html,0_rwnpxh2n,undefined,undefined
data122Week05.js, Aligned With the Truth, Brother Robert Bear,https://content.byui.edu/integ/gen/7a262da4-897d-47fc-a0ac-4b07a1f1e964/0/golden-plates.jpg,https://content.byui.edu/file/c05390bc-05fa-430f-9b3b-76ad212838b3/1/_mypages/0cb3ac5c-e9fa-43bf-b5a4-ed7afa6f2662/page.html,0_ak1bnvzm,undefined,undefined
data122Week09.js, The Enabling Power of the Savior, Brother Ryan Gardner,https://content.byui.edu/integ/gen/7a262da4-897d-47fc-a0ac-4b07a1f1e964/0/golden-plates.jpg,https://content.byui.edu/file/295e1936-5430-467c-b9d2-ae9f75ecf09e/1/_mypages/43d5160d-00d8-4a15-a11d-8688e80fdfd0/page.html,0_7nx7n8nr,undefined,undefined
data122Week10.js, Be and Do to Become, The Clarks,https://content.byui.edu/integ/gen/7a262da4-897d-47fc-a0ac-4b07a1f1e964/0/golden-plates.jpg,https://content.byui.edu/file/bed1a9a0-2ca1-49ae-a967-246d1efea7ab/1/_mypages/001eeff9-bdf1-41fc-8aa1-10403ea82558/page.html,0_82ob50ov,undefined,undefined
